CustomerID,TotalValue,Quantity,Price,Cluster,PCA1,PCA2
C0001,3354.5200000000004,12,278.334,2,-0.09577704930020736,0.13558444273806589
C0002,1862.74,10,208.92,2,-1.1673650346608766,-0.6466224287939578
C0003,2725.38,14,195.70749999999998,2,-0.46545728714082235,-1.0820928240830954
C0004,5354.88,23,240.63625000000002,1,1.6854341954807393,-1.0778429560494782
C0005,2034.24,7,291.6033333333333,0,-1.0798028720002308,0.6383643196791194
C0006,4227.57,12,332.03499999999997,0,0.4610857855494893,0.8412275870238967
C0007,2579.8199999999997,8,350.02,0,-0.5240870769368803,1.3444202105279122
C0008,4271.61,20,231.16,1,0.9112605242174001,-1.0052681121063531
C0009,896.5,3,298.8333333333333,0,-1.9123420702890672,0.9962562059222339
C0010,1717.5500000000002,12,153.27,3,-1.2398049480882494,-1.5100859997818135
C0011,3730.0,13,292.628,2,0.21347373468425218,0.2586803532137483
C0012,5231.259999999999,19,270.7985714285714,1,1.3380520717748106,-0.42233984766044785
C0013,6000.56,18,320.79,1,1.7338586504477027,0.29871036749429003
C0014,318.66,2,159.33,3,-2.8128686075833347,-0.7827657190731232
C0015,1157.48,4,355.78999999999996,0,-1.4723846414334458,1.6846424536358013
C0016,3874.42,10,391.35,0,0.3563319743773613,1.756090470304605
C0017,4753.82,21,225.785,1,1.1810568382727522,-1.1431043527597446
C0018,4781.85,18,254.33800000000002,1,0.9914049193955938,-0.5736801844834974
C0019,2185.8199999999997,11,240.63333333333333,2,-0.8069251889236371,-0.2926834567550487
C0020,922.41,3,307.47,0,-1.8669472513823206,1.1104089554443648
C0021,5419.92,17,308.57625,1,1.354001744279293,0.2043373892445476
C0022,4655.07,15,279.3983333333333,1,0.7277246011632217,-0.04958109810492896
C0023,5158.65,14,394.53666666666663,0,1.2880713508016284,1.5352086829309533
C0024,3627.02,14,298.0314285714286,2,0.30173450629719456,0.26689156003128406
C0025,1589.81,8,182.9375,3,-1.5908044424288459,-0.8611077495238205
C0026,3549.05,12,315.91,0,0.13327667944632113,0.631759713553355
C0027,2562.94,12,233.5375,2,-0.5847170190000248,-0.4526839618918854
C0028,6819.57,24,288.61125,1,2.5528632073493065,-0.5153169769384297
C0029,1785.8700000000001,10,207.8175,2,-1.201533857475864,-0.6607671701896337
C0030,2549.6800000000003,13,222.82399999999998,2,-0.5279120456781712,-0.6582957020687877
C0031,2005.38,10,234.61,2,-1.0070457033871678,-0.3074527962776838
C0032,673.0,5,181.5,3,-2.2678221317770624,-0.6831096787305196
C0033,132.64,2,66.32,3,-3.265859365979408,-2.0126398295961048
C0034,3073.2000000000003,17,194.31333333333336,2,-0.019513259325298276,-1.294262340342674
C0035,2587.61,10,234.66750000000002,2,-0.7822362836204081,-0.31007336417631925
C0036,1877.96,8,227.47333333333336,2,-1.2971124646712624,-0.27336528218581546
C0037,4252.77,14,299.096,2,0.547458063415804,0.2773464650665618
C0038,2696.85,13,200.71800000000002,2,-0.5617573426586135,-0.9517155609130313
C0039,4239.6,18,216.85,2,0.6285917400834695,-1.0666712675749113
C0040,3969.3999999999996,10,397.34,0,0.4175195253994559,1.8348143663408005
C0041,6149.78,23,254.28285714285715,1,2.0479738605822484,-0.9018516655202311
C0042,2402.49,6,411.62999999999994,0,-0.5516177948035773,2.2886354553813915
C0043,1131.3200000000002,6,188.55333333333337,3,-1.956297778019854,-0.6563225648292984
C0044,3230.1099999999997,7,429.00333333333333,0,-0.05534875828367463,2.449859250624523
C0045,6021.8,23,267.73285714285714,1,2.053740753223413,-0.7231023643782928
C0046,5627.83,19,288.81142857142856,1,1.5648475449295411,-0.18624930135390244
C0047,2870.54,13,254.77857142857144,2,-0.27317295992563156,-0.23725177100228456
C0048,3850.9399999999996,12,355.77799999999996,0,0.41313528665283483,1.1576452539479605
C0049,2315.48,17,158.51125,2,-0.4585256029660552,-1.7636894737024953
C0050,3068.83,8,395.2733333333333,0,-0.14997979405027473,1.9404919530608282
C0051,5699.57,16,314.3457142857143,1,1.3796816813563992,0.342969384080058
C0052,2488.01,10,246.5975,2,-0.7717532096239074,-0.1516055557556178
C0053,5316.46,18,253.66666666666666,1,1.1948592534201097,-0.5856700298058563
C0054,8040.389999999999,24,330.48875,1,3.1954019203813537,0.03182649098919021
C0055,2857.6800000000003,12,228.844,2,-0.4902702170470822,-0.5165126107828206
C0056,3182.94,12,308.556,0,-0.038080186295482835,0.536558467455058
C0057,4536.4,16,263.0133333333333,1,0.7206245414838527,-0.32964092242151316
C0058,396.34,1,396.34,0,-1.9172550337277403,2.4174261366327228
C0059,7073.28,21,355.46375,1,2.607245547482335,0.559676811655522
C0060,82.36,2,41.18,3,-3.388299831156026,-2.3450668281827918
C0061,2138.26,6,292.0833333333333,0,-1.143546807795044,0.7080121720729646
C0062,1639.54,8,215.85999999999999,3,-1.4366762862376916,-0.4256789173715257
C0063,1378.1699999999998,5,210.075,3,-1.8787022365406252,-0.30902523358761713
C0064,4039.77,13,294.536,2,0.340776814835637,0.2821329321551209
C0065,7663.7,27,275.8,1,3.1434428044171936,-0.8814701007151294
C0066,3799.2799999999997,9,405.1666666666667,0,0.2781495912194961,2.0032849478454864
C0067,4090.84,14,286.17333333333335,2,0.43203058542544337,0.10726001584159023
C0068,5950.42,22,256.77375,1,1.87545477370165,-0.8038283417890224
C0069,2878.69,10,282.048,2,-0.475754109689609,0.3153002446519894
C0070,3125.49,12,280.565,2,-0.17497223096088652,0.16644113363675603
C0071,1400.83,7,183.25,3,-1.7682488822219218,-0.7919749724554012
C0072,2999.59,13,209.06599999999997,2,-0.4107687903950945,-0.8429910263302516
C0073,2060.54,10,250.00666666666666,2,-0.9226600875708747,-0.10400371638041632
C0074,3055.2200000000003,8,377.91,0,-0.2264002373884384,1.7107734142025302
C0075,5848.97,28,219.49222222222224,1,2.318509990247218,-1.6800431666299949
C0076,2333.06,11,267.524,2,-0.6399101426289998,0.062349858543137036
C0077,837.3,7,170.66666666666666,3,-2.037187837177329,-0.9552379939433155
C0078,995.52,2,497.76,0,-1.1645978585887846,3.6923046521159164
C0079,4251.5599999999995,12,358.8675,0,0.5803232731682708,1.1962069163093003
C0080,1007.52,3,335.84,0,-1.7178328925574216,1.4853815726511763
C0081,3542.48,14,236.59333333333333,2,0.017296576655631505,-0.545728930545981
C0082,7572.91,23,352.31,1,2.9986989984845707,0.38723749154319065
C0083,642.8,4,195.16666666666666,3,-2.3292854064788604,-0.4381614072883726
C0084,4441.1,20,222.66333333333333,1,0.941807891539567,-1.1187028836135036
C0085,2598.33,7,350.45,0,-0.621018284918244,1.4139029679961626
C0086,2754.68,13,252.14000000000001,2,-0.32867696768381416,-0.27149942351432477
C0087,6604.23,22,296.74142857142857,1,2.291462105616786,-0.27866752287305
C0088,2135.38,10,231.378,2,-0.9701507063716303,-0.3509822078439588
C0089,2556.2200000000003,7,356.475,0,-0.6125646791537703,1.4938862879174803
C0090,4138.16,16,245.4157142857143,2,0.49488695457988074,-0.5602262399054134
C0091,3137.66,20,143.54166666666666,2,0.11474075936716413,-2.1582798925510023
C0092,3015.95,10,300.4625,0,-0.3473315963710011,0.5582124506778363
C0093,5294.99,19,272.8666666666667,1,1.3711105207804475,-0.39533947787441465
C0094,1166.97,9,157.1275,3,-1.7538591593121116,-1.2641375177304364
C0095,1284.27,5,216.725,3,-1.887662887606841,-0.22046946588210362
C0096,6072.92,16,373.76599999999996,1,1.7672465715204517,1.1272074854447216
C0097,137.54,1,137.54,3,-3.077877688605305,-1.006197374700996
C0098,3158.02,14,266.97375,2,-0.006467825773399561,-0.14142192175632454
C0099,6715.72,21,314.73375,1,2.3023810248517607,0.022706333991268177
C0100,5003.45,14,353.51666666666665,1,1.0600710425468334,0.9932248618309608
C0101,5550.99,20,270.65375,1,1.5666157987853269,-0.4900128469205392
C0102,6132.360000000001,21,296.155,1,2.001218655056078,-0.21978873830568604
C0103,2462.5499999999997,7,319.012,0,-0.8022522079283828,0.9986207428170066
C0104,6579.1,21,331.405,1,2.318018997614717,0.24413792198303935
C0105,4807.45,16,258.425,1,0.8063648699479135,-0.39194013738929645
C0106,2939.3,13,238.95,2,-0.3115313521403705,-0.4471366785040376
C0107,3623.92,12,304.898,2,0.1170177279342176,0.4855849414425997
C0108,4848.54,16,259.18285714285713,1,0.8253202154471154,-0.38214881421202285
C0109,5487.25,32,198.5581818181818,1,2.5165160950169976,-2.210594406269254
C0110,942.32,4,235.58,3,-2.0481056624060834,0.0949551920251956
C0111,1973.02,16,122.94000000000001,3,-0.8422538543631287,-2.1685740524605617
C0112,1959.51,8,203.78333333333333,3,-1.3627609414696154,-0.5873677042758735
C0113,4812.1,22,220.77125,1,1.2888185367105642,-1.2736974149099483
C0114,5780.43,18,330.368,1,1.6882110694889085,0.42675031816590314
C0115,3137.18,8,388.06333333333333,0,-0.15316950677344693,1.844673176120017
C0116,2758.6800000000003,11,298.60833333333335,2,-0.34833078867336054,0.4712680553663666
C0117,4028.2700000000004,12,298.58750000000003,2,0.24711459038780262,0.39971925967408545
C0118,3434.77,10,313.43833333333333,0,-0.1326003570501186,0.7275105388481831
C0119,1191.61,6,207.68400000000003,3,-1.8546280923827752,-0.40348510831340156
C0120,2470.02,9,298.0833333333333,0,-0.6734892456627639,0.5937951160822748
C0121,974.52,8,112.66999999999999,3,-2.116150604697237,-1.7874997270574169
C0122,5072.55,17,293.2128571428571,1,1.1570432932870895,0.0030258162129110926
C0123,1400.06,4,282.65999999999997,0,-1.6785722700299064,0.7153838372791346
C0124,4264.33,19,263.3757142857143,1,0.9346688279341735,-0.5149628639288165
C0125,2973.96,10,315.3775,0,-0.30239231958524254,0.7558510842398326
C0126,4565.57,13,296.745,2,0.5526392681253679,0.3083144493409695
C0127,3232.88,11,321.0466666666667,0,-0.07345274217900484,0.7654773454384289
C0128,773.19,3,306.93,0,-1.9267167745490925,1.1041289077630168
C0129,2339.61,9,262.38,2,-0.8701351430853842,0.12203152182488078
C0130,601.36,2,300.68,0,-2.1244453875071603,1.0863097085413636
C0131,1943.82,7,313.10999999999996,0,-1.0265249756916353,0.9235226125990498
C0132,1851.2599999999998,8,259.22666666666663,2,-1.1772566787690508,0.14703394328406671
C0133,2884.33,11,305.725,0,-0.2706953023625116,0.5647248571782587
C0134,2679.28,16,166.128,2,-0.39281603584262065,-1.6010980433986857
C0135,3135.58,10,300.43,0,-0.3013219543554107,0.5570875201378381
C0136,4298.99,21,200.03333333333333,1,0.9000689710258478,-1.4812769393350214
C0137,3332.55,11,288.63599999999997,2,-0.16785739971836014,0.3359547396507116
C0138,5610.25,17,343.11800000000005,1,1.5689983345972716,0.6603798261928897
C0139,3703.64,13,302.485,2,0.24370937729017028,0.38928736476514086
C0140,1888.1399999999999,5,287.59499999999997,0,-1.3642519704223948,0.7139627131225437
C0141,10673.869999999999,27,385.706,1,4.755000510762756,0.5556140939615152
C0142,2239.04,11,192.9325,2,-0.9819193664518546,-0.9242962397544143
C0143,6044.63,21,271.60285714285715,1,1.8667428132043664,-0.5442181476439627
C0144,1304.6799999999998,8,163.08499999999998,3,-1.7821565950552836,-1.1221925568385678
C0145,5771.27,20,289.39,1,1.7283790398001915,-0.24332456890039597
C0146,2570.8,8,336.62,0,-0.5824917168801581,1.1671283302589175
C0147,2948.44,14,231.78666666666666,2,-0.2315345617970295,-0.605893314528585
C0148,5457.79,18,306.404,1,1.4655381154786842,0.11146911631694394
C0149,4404.78,15,279.096,2,0.6299452323625606,-0.05212870233329108
C0150,580.34,2,290.17,0,-2.1756327100611084,0.9473356530462929
C0151,223.96,4,55.99,3,-3.0613112903221738,-2.2776828420282036
C0152,3385.8599999999997,10,267.014,2,-0.34175514292009795,0.11338494803808906
C0153,4744.79,17,271.59999999999997,1,0.9420326312093844,-0.28110910352121543
C0154,3703.61,11,303.48333333333335,0,0.03612330842973154,0.5302988568972107
C0155,5377.83,17,346.7085714285714,1,1.4940683580424727,0.7092496537661588
C0156,7634.45,28,289.0581818181818,1,3.2923381954837283,-0.7697322283164328
C0157,1876.1,10,196.23600000000002,3,-1.2142025900219378,-0.8145682837301941
C0158,3716.52,9,379.8975,0,0.1426517212647153,1.6693371161082406
C0159,2072.41,8,245.28,2,-1.149122479072468,-0.03882969207860886
C0160,2926.93,14,235.51400000000004,2,-0.22455321479714402,-0.5564384452216096
C0161,3141.83,14,239.4025,2,-0.12572482733671964,-0.5062236483849732
C0162,4802.24,20,255.94875000000002,1,1.2175385266919383,-0.6802796298378693
C0163,5775.28,19,293.94,1,1.6427425362380403,-0.1192308511555286
C0164,3087.69,10,277.20799999999997,2,-0.41497883956883763,0.2500306932408333
C0165,6708.1,30,205.2711111111111,1,2.8032630856477008,-2.0010430591286434
C0166,2405.3500000000004,11,247.5975,2,-0.6937040428651495,-0.20179018851052616
C0167,2300.42,8,287.8433333333333,0,-0.8867124032403333,0.5231567241668944
C0168,5053.83,12,402.6525,0,1.06924045973105,1.7710263887022544
C0169,4533.32,20,194.13333333333333,1,0.8604362078713473,-1.4968229672889213
C0170,4931.74,15,325.412,1,1.0230461110437525,0.5577866467331691
C0171,5145.35,15,321.918,1,1.0911166628047755,0.510304155368263
C0172,2201.7,10,207.39166666666665,2,-1.0428882397009225,-0.6688180419442568
C0173,5808.04,20,288.06624999999997,1,1.7371357667296283,-0.26105749083768937
C0174,2891.95,12,231.01799999999997,2,-0.4681407806630668,-0.4879395267984277
C0175,6210.53,26,260.89700000000005,1,2.4160166399151057,-1.006366746371617
C0176,2331.32,12,194.27666666666667,2,-0.8349828407434546,-0.9709419901958338
C0177,2509.81,9,260.3275,2,-0.8128998055132243,0.09387889682309306
C0178,2708.83,9,231.09000000000003,2,-0.8559773160873148,-0.29422498808305875
C0179,3652.83,14,258.97499999999997,2,0.15160064357871086,-0.25015638283544245
C0181,3347.6000000000004,15,265.26166666666666,2,0.16547126385820496,-0.22908117476121156
C0182,4980.7699999999995,17,271.066,1,1.030864383532091,-0.28954696391785956
C0183,3850.2200000000003,12,298.142,2,0.17661230665609545,0.3948573291891064
C0184,3393.1800000000003,11,337.93857142857144,0,0.057615606928916714,0.9881047261121583
C0185,3424.3199999999997,9,380.48,0,0.032333976611634244,1.678743379572174
C0186,1761.6399999999999,7,318.59,0,-1.074332112919803,0.9971065689036304
C0187,4612.44,11,391.994,0,0.7494689442350835,1.6964278385758458
C0188,7111.320000000001,21,323.1125,1,2.4893129363267126,0.13129850814833813
C0189,2643.21,11,217.66199999999998,2,-0.7246615021646995,-0.5993574375278424
C0190,2983.02,14,220.37399999999997,2,-0.26497619368663494,-0.7571367663585065
C0191,2997.9700000000003,11,283.184,2,-0.31925658877224733,0.2657426673612195
C0192,2072.7200000000003,8,286.09,0,-0.9817260440960185,0.5012744458549957
C0193,3009.2900000000004,11,263.54,2,-0.3954094715840814,0.005695518481314285
C0194,3869.17,14,246.17428571428573,2,0.18257672872855435,-0.4208258068989824
C0195,4036.27,17,233.49166666666667,2,0.5125442407727666,-0.781344392121482
C0196,4982.88,12,416.9925,0,1.1006526073156075,1.961223298420103
C0197,1928.65,9,227.0566666666667,2,-1.1734352586672634,-0.343073487522698
C0198,931.83,3,239.705,3,-2.141077046124147,0.21350840006351351
C0199,1979.28,9,250.61,2,-1.0573634112601669,-0.0316474947363528
C0200,4758.6,16,296.506,1,0.943613700874839,0.11233216786017247
