CustomerID,LookalikeCustomerID
C0001,"('C0164', 0.9946289502465299)"
C0001,"('C0103', 0.9730838647007227)"
C0001,"('C0198', 0.967285110272835)"
C0002,"('C0029', 0.999642202077999)"
C0002,"('C0031', 0.9982329303139715)"
C0002,"('C0077', 0.9965607530650881)"
C0003,"('C0027', 0.7148132320229822)"
C0003,"('C0134', 0.6973563859052918)"
C0003,"('C0190', 0.6797467161946936)"
C0004,"('C0075', 0.9973027385487249)"
C0004,"('C0175', 0.9962854167911375)"
C0004,"('C0165', 0.9941955302791193)"
C0005,"('C0063', 0.9986802783133527)"
C0005,"('C0123', 0.9979978632620616)"
C0005,"('C0159', 0.9954971251603935)"
C0006,"('C0079', 0.9999925173552962)"
C0006,"('C0117', 0.9992759108320356)"
C0006,"('C0196', 0.9967657851496531)"
C0007,"('C0140', 0.9974786009488529)"
C0007,"('C0085', 0.9960275904865866)"
C0007,"('C0193', 0.9916272972968974)"
C0008,"('C0084', 0.9867740036798424)"
C0008,"('C0179', 0.973475389066786)"
C0008,"('C0090', 0.9658132917323399)"
C0009,"('C0097', 0.9976259846208776)"
C0009,"('C0192', 0.9959450789998696)"
C0009,"('C0069', 0.9955484489013309)"
C0010,"('C0055', 0.9858356798608519)"
C0010,"('C0174', 0.9845907685441405)"
C0010,"('C0030', 0.9819408007975564)"
C0011,"('C0096', 0.9987122499641854)"
C0011,"('C0171', 0.9982210334549777)"
C0011,"('C0170', 0.9964174176741447)"
C0012,"('C0068', 0.9977425294793058)"
C0012,"('C0102', 0.9977316461523277)"
C0012,"('C0065', 0.9966119940487288)"
C0013,"('C0022', 0.9981107861336023)"
C0013,"('C0054', 0.9974219403462051)"
C0013,"('C0141', 0.996673284508164)"
C0014,"('C0192', 0.9998844905761515)"
C0014,"('C0128', 0.9990729338562953)"
C0014,"('C0071', 0.9961889801598219)"
C0015,"('C0150', 0.9989165882461736)"
C0015,"('C0177', 0.9979374492989103)"
C0015,"('C0130', 0.9966541474608989)"
C0016,"('C0107', 0.9667582407175617)"
C0016,"('C0158', 0.9178883182591018)"
C0016,"('C0183', 0.868767812641189)"
C0017,"('C0113', 0.9988558472030011)"
C0017,"('C0162', 0.9976217258477331)"
C0017,"('C0124', 0.9967913092882352)"
C0018,"('C0182', 0.9896205853409215)"
C0018,"('C0148', 0.9862124385015966)"
C0018,"('C0200', 0.9831589650284974)"
C0019,"('C0172', 0.9944851979624078)"
C0019,"('C0055', 0.9923024165636289)"
C0019,"('C0116', 0.9921834827969251)"
C0020,"('C0129', 0.9978838110371764)"
C0020,"('C0110', 0.9973334184499244)"
C0020,"('C0078', 0.9943199044237157)"
